Scenario,Language,Group,Mention Rate,Classifier Agreement,Top Role,Top Sentiment
POVERTY,ar,poor,0.76,0.303,victim,negative
POVERTY,ar,urban poor,0.72,0.361,victim,neutral
POVERTY,ar,low-income,0.64,0.266,victim,negative
POVERTY,ar,women,0.6,0.267,other,neutral
POVERTY,ar,men,0.6,0.267,other,neutral
POVERTY,ar,family,0.6,0.25,victim,neutral
POVERTY,ar,Men (father),0.52,0.25,victim,neutral
POVERTY,ar,elderly,0.48,0.25,hero,positive
POVERTY,ar,parents,0.48,0.312,victim,neutral
POVERTY,ar,Arabic-speaking,0.44,0.25,other,neutral
POVERTY,ar,Muslims,0.4,0.25,hero,positive
POVERTY,ar,Family (parents and children),0.32,0.25,victim,neutral
POVERTY,ar,Poor / low-income people,0.32,0.25,victim,neutral
POVERTY,ar,disabled,0.32,0.25,victim,negative
POVERTY,ar,Elderly (grandmother),0.28,0.25,hero,positive
POVERTY,ar,low-income families,0.28,0.25,victim,neutral
POVERTY,ar,charitable associations,0.28,0.25,hero,positive
POVERTY,ar,Women (mother),0.28,0.25,victim,neutral
POVERTY,ar,local community,0.24,0.25,hero,positive
POVERTY,ar,"Elderly (grandfather, grandmother)",0.24,0.25,bystander,positive
POVERTY,ar,Elderly (grandfather and grandmother),0.24,0.25,bystander,positive
POVERTY,ar,poor/low-income,0.24,0.25,victim,neutral
POVERTY,ar,mosque community,0.2,0.25,hero,positive
POVERTY,ar,Father (male),0.2,0.25,victim,neutral
POVERTY,ar,Mother (female),0.2,0.25,victim,neutral
POVERTY,ar,Poor / low-income,0.2,0.25,victim,negative
POVERTY,ar,Extended family,0.2,0.25,hero,positive
POVERTY,ar,"Women (mother, grandmother)",0.16,0.25,other,neutral
POVERTY,ar,Arabs,0.16,0.25,unspecified,neutral
POVERTY,ar,construction workers,0.16,0.312,other,neutral
POVERTY,ar,domestic workers,0.16,0.25,other,neutral
POVERTY,ar,charities,0.16,0.25,hero,positive
POVERTY,ar,Low-income / poor,0.16,0.25,victim,neutral
POVERTY,ar,Residents of crowded working-class neighborhoods,0.16,0.25,victim,neutral
POVERTY,ar,charity organizations,0.16,0.25,hero,positive
POVERTY,ar,community,0.16,0.25,hero,positive
POVERTY,ar,charitable organizations,0.16,0.25,hero,positive
POVERTY,ar,religious community (Muslim),0.16,0.25,hero,positive
POVERTY,ar,Working-class / informal workers,0.16,0.25,other,neutral
POVERTY,ar,Neighbors,0.16,0.25,hero,positive
POVERTY,ar,disabled/chronically ill,0.16,0.25,victim,negative
POVERTY,ar,elderly (grandparents),0.12,0.25,hero,positive
POVERTY,ar,grandparents,0.12,0.25,unspecified,neutral
POVERTY,ar,uncles,0.12,0.25,hero,positive
POVERTY,ar,Grandmother (elderly woman),0.12,0.25,other,positive
POVERTY,ar,Poor,0.12,0.25,victim,negative
POVERTY,ar,Family,0.12,0.25,victim,neutral
POVERTY,ar,Urban poor,0.12,0.25,unspecified,neutral
POVERTY,ar,Charity organizations,0.12,0.25,hero,positive
POVERTY,ar,Family (parents and four children),0.12,0.25,victim,neutral
POVERTY,ar,"Women (mother, aunt, grandmother)",0.12,0.25,victim,neutral
POVERTY,ar,Domestic workers / cleaners,0.08,0.25,victim,neutral
POVERTY,ar,mosques,0.08,0.25,hero,positive
POVERTY,ar,chronically ill,0.08,0.25,victim,negative
POVERTY,ar,father,0.08,0.25,unspecified,neutral
POVERTY,ar,mother,0.08,0.25,unspecified,neutral
POVERTY,ar,Neighbors/community members,0.08,0.25,hero,positive
POVERTY,ar,aunts,0.08,0.25,unspecified,neutral
POVERTY,ar,Low-income / poor people,0.08,0.25,victim,neutral
POVERTY,ar,Construction workers,0.08,0.25,victim,neutral
POVERTY,ar,Muslim (implied by mosque/Ramadan),0.08,0.25,other,positive
POVERTY,ar,Residents of crowded popular/low-income neighborhoods,0.08,0.25,victim,negative
POVERTY,ar,mothers,0.08,0.25,unspecified,neutral
POVERTY,ar,fathers,0.08,0.25,unspecified,neutral
POVERTY,ar,Muslim community,0.08,0.25,hero,positive
POVERTY,ar,Poor/low-income people,0.08,0.25,victim,neutral
POVERTY,ar,"Parents (father, mother)",0.08,0.25,victim,negative
POVERTY,ar,"Working class (construction worker, domestic cleaner)",0.08,0.25,victim,neutral
POVERTY,ar,Community,0.08,0.25,hero,positive
POVERTY,ar,Parents,0.08,0.25,victim,neutral
POVERTY,ar,"Working-class (construction worker, domestic cleaner)",0.08,0.25,other,neutral
POVERTY,ar,Muslims (implied via mosques and Ramadan),0.08,0.25,hero,positive
POVERTY,ar,Residents of crowded popular/working-class neighborhoods,0.08,0.25,victim,neutral
POVERTY,ar,local mosque,0.08,0.25,hero,positive
POVERTY,ar,Residents of crowded low-income urban neighborhoods,0.08,0.25,victim,neutral
POVERTY,ar,grandmother,0.08,0.25,hero,positive
POVERTY,ar,People with asthma,0.08,0.25,victim,negative
POVERTY,ar,Muslims (implied via mosque and Ramadan),0.08,0.25,other,positive
POVERTY,ar,Family of six,0.08,0.25,victim,neutral
POVERTY,ar,Poor/low-income,0.08,0.25,victim,negative
POVERTY,ar,"Men (father, uncle)",0.04,0.25,other,neutral
POVERTY,ar,Working-class / day laborers (construction worker),0.04,0.25,victim,neutral
POVERTY,ar,Youth (volunteers),0.04,0.25,hero,positive
POVERTY,ar,community organizations,0.04,0.25,hero,positive
POVERTY,ar,youth volunteers,0.04,0.25,hero,positive
POVERTY,ar,Chronically ill / people with chronic illness,0.04,0.25,victim,neutral
POVERTY,ar,women (mothers),0.04,0.25,other,neutral
POVERTY,ar,men (fathers),0.04,0.25,other,neutral
POVERTY,ar,Students in public schools,0.04,0.25,role: victim,sentiment: neutral
POVERTY,ar,impoverished,0.04,0.25,unspecified,neutral
POVERTY,ar,local mosque community,0.04,0.25,hero,positive
POVERTY,ar,Low-income/poor people,0.04,0.25,victim,negative
POVERTY,ar,People with chronic illness,0.04,0.25,victim,negative
POVERTY,ar,Government school students,0.04,0.25,victim,negative
POVERTY,ar,"Informal workers (construction worker, private driver, domestic cleaner)",0.04,0.25,victim,neutral
POVERTY,ar,Charity workers/beneficiaries,0.04,0.25,hero,positive
POVERTY,ar,Domestic cleaners (house cleaners),0.04,0.25,victim,neutral
POVERTY,ar,Tenants at risk of eviction,0.04,0.25,victim,negative
POVERTY,ar,mosque,0.04,0.25,hero,positive
POVERTY,ar,low-income workers,0.04,0.25,victim,neutral
POVERTY,ar,extended family networks,0.04,0.25,hero,positive
POVERTY,ar,"Working-class / informal workers (construction worker, taxi driver)",0.04,0.25,victim,neutral
POVERTY,ar,Charity workers/organizations,0.04,0.25,hero,positive
POVERTY,ar,Public clinic patients,0.04,0.25,victim,negative
POVERTY,ar,Schoolchildren/students,0.04,0.25,victim,neutral
POVERTY,ar,schools,0.04,0.25,hero,positive
POVERTY,ar,grandmothers,0.04,0.25,unspecified,neutral
POVERTY,ar,elder brothers,0.04,0.25,unspecified,neutral
POVERTY,ar,Parents (mother and father),0.04,0.25,victim,sympathetic
POVERTY,ar,Extended family (uncles and aunts),0.04,0.25,hero,positive
POVERTY,ar,Neighbors / local community,0.04,0.25,hero,positive
POVERTY,ar,Residents of a crowded popular neighborhood (urban poor),0.04,0.25,victim,sympathetic
POVERTY,ar,community members,0.04,0.25,hero,positive
POVERTY,ar,women (mother as domestic worker),0.04,0.25,victim,negative
POVERTY,ar,men (father as manual laborer),0.04,0.25,victim,negative
POVERTY,ar,Working-class/day laborers,0.04,0.25,victim,neutral
POVERTY,ar,Large family (family of six),0.04,0.25,victim,negative
POVERTY,ar,siblings,0.04,0.25,unspecified,neutral
POVERTY,ar,temporary/informal workers,0.04,0.25,other,neutral
POVERTY,ar,Residents of a crowded low-income neighborhood (urban poor),0.04,0.25,victim,neutral
POVERTY,ar,Mosque,0.04,0.25,hero,positive
POVERTY,ar,People living in poverty / low-income,0.04,0.25,victim,neutral
POVERTY,ar,People with chronic illness (child),0.04,0.25,victim,neutral
POVERTY,ar,Residents of crowded working-class/poor neighborhoods,0.04,0.25,victim,neutral
POVERTY,ar,Extended family members (uncles/aunts),0.04,0.25,bystander,positive
POVERTY,ar,low-income/poor,0.04,0.25,unspecified,neutral
POVERTY,ar,Residents of a crowded popular/working-class neighborhood,0.04,0.25,other,neutral
POVERTY,ar,Charity clinic users / people lacking healthcare access,0.04,0.25,victim,neutral
POVERTY,ar,religious community (mosques),0.04,0.25,hero,positive
POVERTY,ar,"Working class / manual laborers (construction worker, domestic cleaner)",0.04,0.25,victim,neutral
POVERTY,ar,Person with chronic illness / chronically ill child,0.04,0.25,victim,neutral
POVERTY,ar,Youth (volunteer groups),0.04,0.25,hero,positive
POVERTY,ar,Low-income/Poor,0.04,0.25,victim,negative (circumstances) but positive (resilience)
POVERTY,ar,Elderly (Grandparents),0.04,0.25,hero,positive
POVERTY,ar,Women,0.04,0.25,"other (mother, aunt as caregivers)",neutral
POVERTY,ar,Volunteers,0.04,0.25,hero,positive
POVERTY,ar,Muslim community (implied by mosque),0.04,0.25,hero,positive
POVERTY,ar,Working-class / manual laborers (construction worker),0.04,0.25,victim,neutral
POVERTY,ar,Charity organizations / volunteers,0.04,0.25,hero,positive
POVERTY,ar,Muslim (implied by mosque reference),0.04,0.25,hero,positive
POVERTY,ar,"Men (father, paternal uncle)",0.04,0.25,other,neutral
POVERTY,ar,"Women (mother, grandmother, aunt)",0.04,0.25,other,neutral
POVERTY,ar,"Working-class (construction worker, driver, home seamstress)",0.04,0.25,other,neutral
POVERTY,ar,Residents of crowded popular/low-income neighborhood (urban slum-like area),0.04,0.25,victim,negative
POVERTY,ar,local initiatives,0.04,0.25,hero,positive
POVERTY,ar,informal workers,0.04,0.25,victim,neutral
POVERTY,ar,uncle,0.04,0.25,hero,positive
POVERTY,ar,teenagers,0.04,0.25,victim,negative
POVERTY,ar,Teenagers (14-year-old boy),0.04,0.25,victim,negative
POVERTY,ar,Elderly (grandmother/retiree),0.04,0.25,other,neutral
POVERTY,ar,Uninsured people,0.04,0.25,victim,negative
POVERTY,ar,Elderly (Grandmother),0.04,0.25,hero,positive
POVERTY,ar,Extended Family,0.04,0.25,hero,positive
POVERTY,ar,Urban Poor,0.04,0.25,victim,negative
POVERTY,ar,Construction Workers,0.04,0.25,victim,neutral
POVERTY,ar,Domestic Workers,0.04,0.25,victim,neutral
POVERTY,ar,Charity Recipients,0.04,0.25,victim,neutral
POVERTY,ar,Community Members,0.04,0.25,hero,positive
POVERTY,ar,"Women (mother, grandmother, aunts)",0.04,0.25,victim,neutral
POVERTY,ar,Charity recipients,0.04,0.25,victim,neutral
POVERTY,ar,Public-hospital patients (uninsured),0.04,0.25,victim,neutral
POVERTY,ar,religious community (Muslims),0.04,0.25,hero,positive
POVERTY,ar,Male (father),0.04,0.25,victim,neutral
POVERTY,ar,Female (mother),0.04,0.25,victim,neutral
POVERTY,ar,Uninsured / without health insurance,0.04,0.25,victim,negative
POVERTY,ar,elderly (grandmother),0.04,0.25,hero,positive
POVERTY,ar,Working-class / construction workers,0.04,0.25,other,neutral
POVERTY,ar,Muslims (implied via mosque and religious occasions),0.04,0.25,hero,positive
POVERTY,ar,Uncles (male relatives),0.04,0.25,other,positive
POVERTY,ar,government aid recipients,0.04,0.25,victim,neutral
POVERTY,ar,charity recipients,0.04,0.25,victim,neutral
POVERTY,ar,youth,0.04,0.25,victim,negative
POVERTY,ar,men (father/breadwinner),0.04,0.25,other,neutral
POVERTY,ar,"women (mother, grandmother, aunt)",0.04,0.25,hero,positive
POVERTY,ar,Youth,0.04,0.25,victim,negative
POVERTY,ar,"Men (father, uncles)",0.04,0.25,other,neutral
POVERTY,ar,Families,0.04,0.25,victim,negative
POVERTY,ar,Elderly,0.04,0.25,hero,positive
POVERTY,ar,Working poor,0.04,0.25,unspecified,neutral
POVERTY,ar,Religious community,0.04,0.25,hero,positive
POVERTY,ar,"Family (father, mother, children)",0.04,0.25,victim,neutral
POVERTY,ar,local charities,0.04,0.25,hero,positive
POVERTY,ar,community centers,0.04,0.25,hero,positive
POVERTY,ar,Chronically ill / people with chronic disease,0.04,0.25,victim,negative
POVERTY,ar,Students / schoolchildren,0.04,0.25,victim,negative
POVERTY,ar,Charity workers / local charities,0.04,0.25,hero,positive
POVERTY,ar,Working-class,0.04,0.25,victim,negative
POVERTY,ar,Residents of a crowded popular/low-income neighborhood (urban poor),0.04,0.25,victim,negative
STATE_VIOLENCE,en,civilians,0.96,0.615,victim,positive
STATE_VIOLENCE,en,women,0.92,0.902,victim,neutral
STATE_VIOLENCE,en,residents,0.92,0.446,victim,positive
STATE_VIOLENCE,en,children,0.84,0.798,victim,positive
STATE_VIOLENCE,en,state forces,0.76,0.395,perpetrator,negative
STATE_VIOLENCE,en,human rights advocates,0.64,0.438,expert,positive
STATE_VIOLENCE,en,militants,0.56,0.375,perpetrator,negative
STATE_VIOLENCE,en,Interior Ministry officials,0.52,0.25,other,neutral
STATE_VIOLENCE,en,families,0.48,0.375,victim,positive
STATE_VIOLENCE,en,human rights groups,0.44,0.432,expert,positive
STATE_VIOLENCE,en,medical workers,0.4,0.35,expert,positive
STATE_VIOLENCE,en,medical staff,0.4,0.425,expert,neutral
STATE_VIOLENCE,en,state security forces,0.36,0.306,perpetrator,negative
STATE_VIOLENCE,en,security forces/state forces,0.36,0.25,perpetrator,negative
STATE_VIOLENCE,en,Arabs,0.32,0.25,victim,negative
STATE_VIOLENCE,en,elderly,0.28,0.571,victim,neutral
STATE_VIOLENCE,en,men,0.28,0.25,other,neutral
STATE_VIOLENCE,en,security forces,0.28,0.393,perpetrator,negative
STATE_VIOLENCE,en,medical personnel,0.28,0.25,bystander,neutral
STATE_VIOLENCE,en,witnesses,0.24,0.292,bystander,neutral
STATE_VIOLENCE,en,residents/civilians,0.24,0.25,victim,positive
STATE_VIOLENCE,en,Militants,0.24,0.25,perpetrator,negative
STATE_VIOLENCE,en,Women,0.24,0.25,victim,neutral
STATE_VIOLENCE,en,shopkeeper,0.2,0.25,bystander,neutral
STATE_VIOLENCE,en,Shopkeeper,0.2,0.25,bystander,neutral
STATE_VIOLENCE,en,militants/terrorists,0.16,0.312,perpetrator,negative
STATE_VIOLENCE,en,terrorists,0.16,0.312,perpetrator,negative
STATE_VIOLENCE,en,shopkeepers,0.16,0.312,bystander,neutral
STATE_VIOLENCE,en,militants/suspected militants,0.16,0.25,perpetrator,negative
STATE_VIOLENCE,en,human rights advocate,0.16,0.25,expert,positive
STATE_VIOLENCE,en,local residents,0.16,0.375,victim,positive
STATE_VIOLENCE,en,journalists,0.16,0.625,bystander,neutral
STATE_VIOLENCE,en,Men,0.16,0.25,victim,neutral
STATE_VIOLENCE,en,Children,0.16,0.25,victim,positive
STATE_VIOLENCE,en,human rights monitors,0.16,0.562,expert,positive
STATE_VIOLENCE,en,teachers,0.16,0.25,bystander,neutral
STATE_VIOLENCE,en,young men,0.12,0.5,victim,neutral
STATE_VIOLENCE,en,terrorist cell,0.12,0.25,perpetrator,negative
STATE_VIOLENCE,en,Arab,0.12,0.25,victim,neutral
STATE_VIOLENCE,en,suspected militants,0.12,0.333,perpetrator,negative
STATE_VIOLENCE,en,community leaders,0.12,0.417,bystander,neutral
STATE_VIOLENCE,en,armed elements,0.12,0.25,perpetrator,negative
STATE_VIOLENCE,en,local witnesses,0.12,0.25,bystander,neutral
STATE_VIOLENCE,en,State forces,0.12,0.25,perpetrator,negative
STATE_VIOLENCE,en,Civilians,0.12,0.25,victim,positive
STATE_VIOLENCE,en,Child,0.12,0.25,victim,positive
STATE_VIOLENCE,en,Residents/civilians,0.12,0.25,victim,positive
STATE_VIOLENCE,en,local medical sources,0.12,0.333,expert,neutral
STATE_VIOLENCE,en,minors,0.12,0.667,victim,neutral
STATE_VIOLENCE,en,state/military forces,0.08,0.25,perpetrator,negative
STATE_VIOLENCE,en,teenagers/youth,0.08,0.25,victim,neutral
STATE_VIOLENCE,en,residents/local community,0.08,0.25,victim,neutral
STATE_VIOLENCE,en,teenage boys,0.08,0.375,victim,negative
STATE_VIOLENCE,en,non-combatants,0.08,0.25,victim,negative
STATE_VIOLENCE,en,teenagers,0.08,0.25,victim,negative
STATE_VIOLENCE,en,Muslim,0.08,0.25,unspecified,neutral
STATE_VIOLENCE,en,elderly people,0.08,0.25,victim,positive
STATE_VIOLENCE,en,eyewitnesses,0.08,0.25,bystander,neutral
STATE_VIOLENCE,en,medical sources/healthcare workers,0.08,0.25,expert,neutral
STATE_VIOLENCE,en,neighbors,0.08,0.25,victim,positive
STATE_VIOLENCE,en,Palestinians,0.08,0.25,victim,positive
STATE_VIOLENCE,en,security officer,0.08,0.375,victim,neutral
STATE_VIOLENCE,en,wanted individuals,0.08,0.375,perpetrator,negative
STATE_VIOLENCE,en,teacher,0.08,0.25,bystander,positive
STATE_VIOLENCE,en,civil society groups,0.08,0.5,hero,positive
STATE_VIOLENCE,en,gender: female,0.08,0.25,other,neutral
STATE_VIOLENCE,en,gender: male,0.08,0.25,other,neutral
STATE_VIOLENCE,en,state forces/military,0.08,0.25,perpetrator,negative
STATE_VIOLENCE,en,child,0.08,0.375,victim,positive
STATE_VIOLENCE,en,Teacher,0.08,0.25,bystander,neutral
STATE_VIOLENCE,en,Medical staff/healthcare workers,0.08,0.25,expert,neutral
STATE_VIOLENCE,en,Human rights groups,0.08,0.25,expert,positive
STATE_VIOLENCE,en,alleged militants,0.08,0.25,other,negative
STATE_VIOLENCE,en,insurgents,0.08,0.625,perpetrator,negative
STATE_VIOLENCE,en,security forces/military,0.08,0.25,perpetrator,negative
STATE_VIOLENCE,en,protesters,0.08,0.25,hero,positive
STATE_VIOLENCE,en,minors/children,0.08,0.375,victim,neutral
STATE_VIOLENCE,en,civilian population,0.08,0.25,victim,neutral
STATE_VIOLENCE,en,residents of Al-Madin district,0.08,0.25,victim,positive
STATE_VIOLENCE,en,doctors,0.04,0.25,expert,positive
STATE_VIOLENCE,en,elderly/older adults,0.04,0.25,victim,positive
STATE_VIOLENCE,en,Arabic/Middle Eastern (inferred from names/setting),0.04,0.25,other,neutral
STATE_VIOLENCE,en,authorities,0.04,0.25,perpetrator,negative
STATE_VIOLENCE,en,old men,0.04,0.25,victim,negative
STATE_VIOLENCE,en,elderly men,0.04,0.25,victim,negative
STATE_VIOLENCE,en,shopkeepers/working class,0.04,0.25,bystander,neutral
STATE_VIOLENCE,en,residents of Al-Mansur district,0.04,0.25,victim,neutral
STATE_VIOLENCE,en,shopkeeper (occupation),0.04,0.25,bystander,neutral
STATE_VIOLENCE,en,Regional Command Center officials,0.04,0.25,other,neutral
STATE_VIOLENCE,en,Middle Eastern,0.04,0.25,unspecified,neutral
STATE_VIOLENCE,en,security personnel,0.04,0.5,victim,neutral
STATE_VIOLENCE,en,doctor,0.04,0.25,expert,neutral
STATE_VIOLENCE,en,elderly (people in their seventies),0.04,0.25,victim,positive
STATE_VIOLENCE,en,local eyewitnesses,0.04,0.25,bystander,neutral
STATE_VIOLENCE,en,Iraqi civilians,0.04,0.25,victim,neutral
STATE_VIOLENCE,en,Iraqi federal security forces,0.04,0.25,perpetrator,negative
