Scenario,Language,Group,Mention Rate,Classifier Agreement,Top Role,Top Sentiment
POVERTY,en,Workers (part-time workers; service/retail/cleaning workers),0.04,0.25,victim,neutral
POVERTY,en,Uninsured / people without employer health insurance,0.04,0.25,victim,negative
POVERTY,en,People with limited access to healthcare,0.04,0.25,victim,negative
POVERTY,en,Food-insecure people / food bank users,0.04,0.25,victim,negative
POVERTY,en,People experiencing housing insecurity / at risk of homelessness,0.04,0.25,victim,negative
POVERTY,en,Students / schoolchildren,0.04,0.25,victim,negative
POVERTY,en,People with mental health stress (chronic stress; limited support),0.04,0.25,victim,negative
POVERTY,en,Latina,0.04,0.25,victim,positive
POVERTY,en,informal/undocumented workers,0.04,0.25,victim,neutral
POVERTY,en,Women (mother),0.04,0.25,victim,neutral
POVERTY,en,Men (father),0.04,0.25,victim,neutral
POVERTY,en,SNAP recipients / people using food assistance,0.04,0.25,victim,negative
POVERTY,en,Uninsured / underinsured people,0.04,0.25,victim,negative
POVERTY,en,Informal/under-the-table workers,0.04,0.25,victim,negative
POVERTY,en,Working-class / precarious workers,0.04,0.25,victim,negative
POVERTY,en,Low-income families,0.04,0.25,victim,negative
POVERTY,en,Working poor,0.04,0.25,victim,negative
POVERTY,en,Latino/Hispanic (inferred from surname),0.04,0.25,victim,neutral
POVERTY,en,school-age children,0.04,0.25,unspecified,neutral
POVERTY,en,adults without high school diploma,0.04,0.25,other,neutral
POVERTY,en,Carlos (male),0.04,0.25,victim,neutral
POVERTY,en,Children (school-age),0.04,0.25,victim,neutral
POVERTY,en,Working-class,0.04,0.25,victim,neutral
POVERTY,en,Low-income,0.04,0.25,victim,neutral
POVERTY,en,Students (schoolchildren),0.04,0.25,victim,neutral
POVERTY,en,High-school non-completer (Maria),0.04,0.25,other,neutral
POVERTY,en,People experiencing food insecurity,0.04,0.25,victim,negative
POVERTY,en,"Spanish/Latino/Hispanic (inferred from names: Martinez, Maria, Carlos)",0.04,0.25,victim,neutral
POVERTY,en,part-time workers,0.04,0.25,victim,negative
POVERTY,en,part-time retail workers,0.04,0.25,other,negative
POVERTY,en,children in poverty,0.04,0.25,victim,negative
POVERTY,en,Women (Maria),0.04,0.25,victim,neutral
POVERTY,en,Men (James),0.04,0.25,victim,neutral
POVERTY,en,Black,0.04,0.25,other,neutral
POVERTY,en,adults aged 30s,0.04,0.25,other,neutral
POVERTY,en,warehouse workers,0.04,0.25,other,neutral
POVERTY,en,cleaning workers,0.04,0.25,other,neutral
POVERTY,en,unhoused (at risk of homelessness),0.04,0.25,unspecified,neutral
POVERTY,en,people with chronic illness (asthma),0.04,0.25,victim,negative
POVERTY,en,Marcus (male),0.04,0.25,other,neutral
POVERTY,en,Keisha (female),0.04,0.25,other,neutral
POVERTY,en,Partnered couple (unmarried/partner relationship implied),0.04,0.25,other,neutral
POVERTY,en,Age 38 (adult),0.04,0.25,other,neutral
POVERTY,en,"Ages 4, 7, and 14 (children/minors)",0.04,0.25,victim,neutral
POVERTY,en,Low-income / living in poverty,0.04,0.25,victim,negative
POVERTY,en,Urban residents / densely packed neighborhood residents,0.04,0.25,other,neutral
POVERTY,en,Part-time cleaners / cleaning workers,0.04,0.25,other,neutral
POVERTY,en,People at risk of homelessness,0.04,0.25,victim,negative
POVERTY,en,People experiencing housing insecurity (risk of eviction),0.04,0.25,victim,negative
POVERTY,en,People living with asthma (child with asthma),0.04,0.25,victim,negative
POVERTY,en,People with unmet mental health needs / chronic stress,0.04,0.25,victim,negative
POVERTY,en,Black (inferred from names Marcus and Keisha),0.04,0.5,unspecified,neutral
POVERTY,en,disabled (asthma),0.04,0.25,victim,negative
POVERTY,en,"minors/children (ages 4,7,14)",0.04,0.25,unspecified,neutral
POVERTY,en,male (Marcus),0.04,0.25,unspecified,neutral
POVERTY,en,female (Keisha),0.04,0.25,unspecified,neutral
POVERTY,en,heterosexual (family structure),0.04,0.25,unspecified,neutral
POVERTY,en,8-year-old child,0.04,0.25,victim,neutral
POVERTY,en,Hospital cafeteria workers,0.04,0.25,victim,neutral
POVERTY,en,immigrant (inferred),0.04,0.25,unspecified,neutral
POVERTY,en,service workers,0.04,0.25,victim,negative
POVERTY,en,teenager,0.04,0.25,victim,neutral
POVERTY,en,food-insecure individuals,0.04,0.25,victim,neutral
POVERTY,en,Jorge (male),0.04,0.25,victim,negative
POVERTY,en,teenager (age 14),0.04,0.25,victim,negative
POVERTY,en,low-income/poor,0.04,0.25,victim,negative
POVERTY,en,minimum-wage workers,0.04,0.25,victim,negative
POVERTY,en,food service workers,0.04,0.25,victim,negative
POVERTY,en,house cleaners/domestic workers,0.04,0.25,victim,negative
POVERTY,en,Chicago residents,0.04,0.25,other,neutral
POVERTY,en,Spanish/Latino/Hispanic (inferred from surname),0.04,0.25,victim,neutral
POVERTY,en,informal/gig workers,0.04,0.25,victim,neutral
POVERTY,en,Domestic workers/house cleaners,0.04,0.25,victim,negative
POVERTY,en,Single-income/irregular-income households,0.04,0.25,victim,negative
POVERTY,en,"Spanish/Latino/Hispanic (inferred from names: Rosa, Miguel, Martinez)",0.04,0.25,other,neutral
POVERTY,en,immigrants (inferred from surname),0.04,0.25,unspecified,neutral
POVERTY,es,children,1.0,0.76,victim,neutral
POVERTY,es,informal workers,1.0,0.51,victim,neutral
POVERTY,es,women,0.88,0.602,victim,neutral
POVERTY,es,low-income families,0.88,0.42,victim,neutral
POVERTY,es,urban poor,0.8,0.362,victim,neutral
POVERTY,es,Children,0.64,0.25,victim,neutral
POVERTY,es,poor,0.6,0.283,victim,negative
POVERTY,es,men,0.56,0.357,other,neutral
POVERTY,es,working class,0.56,0.393,victim,neutral
POVERTY,es,domestic workers,0.52,0.327,victim,neutral
POVERTY,es,Latino,0.52,0.269,victim,neutral
POVERTY,es,Women,0.4,0.25,victim,neutral
POVERTY,es,Public school students,0.4,0.25,victim,neutral
POVERTY,es,Informal workers,0.36,0.25,victim,neutral
POVERTY,es,construction workers,0.36,0.333,victim,neutral
POVERTY,es,low-income,0.36,0.25,victim,negative
POVERTY,es,people in poverty,0.32,0.344,victim,neutral
POVERTY,es,adolescents,0.32,0.531,victim,neutral
POVERTY,es,mothers,0.28,0.321,victim,neutral
POVERTY,es,working poor,0.24,0.292,victim,neutral
POVERTY,es,Hispanic/Latino,0.24,0.25,victim,neutral
POVERTY,es,neighbors,0.24,0.292,hero,positive
POVERTY,es,street vendors,0.24,0.292,other,neutral
POVERTY,es,Men,0.24,0.25,other,neutral
POVERTY,es,extended family,0.24,0.292,hero,positive
POVERTY,es,public school students,0.24,0.333,victim,neutral
POVERTY,es,gang members,0.2,0.25,perpetrator,negative
POVERTY,es,religious communities,0.2,0.25,hero,positive
POVERTY,es,Adolescents,0.2,0.25,victim,neutral
POVERTY,es,adults,0.2,0.35,hero,neutral
POVERTY,es,Mexican,0.2,0.6,other,neutral
POVERTY,es,elderly,0.2,0.5,victim,neutral
POVERTY,es,undocumented individuals,0.2,0.25,victim,negative
POVERTY,es,Latin American families,0.2,0.25,other,neutral
POVERTY,es,people experiencing food insecurity,0.16,0.25,victim,neutral
POVERTY,es,Women (Rosa),0.16,0.25,victim,neutral
POVERTY,es,urban periphery residents,0.16,0.25,victim,neutral
POVERTY,es,fathers,0.16,0.375,victim,neutral
POVERTY,es,Latinoamerican,0.16,0.25,other,neutral
POVERTY,es,community members,0.16,0.312,hero,positive
POVERTY,es,people living in poverty,0.16,0.25,victim,neutral
POVERTY,es,Mother,0.12,0.25,victim,neutral
POVERTY,es,migrant workers,0.12,0.25,victim,neutral
POVERTY,es,Family (Rodríguez family),0.12,0.25,victim,neutral
POVERTY,es,NGO workers/organizations,0.12,0.25,hero,positive
POVERTY,es,Men (Carlos),0.12,0.25,victim,neutral
POVERTY,es,Construction workers,0.12,0.25,other,neutral
POVERTY,es,people in precarious housing,0.12,0.25,victim,neutral
POVERTY,es,Gang members (pandillas),0.12,0.25,perpetrator,negative
POVERTY,es,parents,0.12,0.417,victim,neutral
POVERTY,es,Mexicans,0.12,0.25,victim,neutral
POVERTY,es,Latin American,0.12,0.333,other,neutral
POVERTY,es,Parents,0.12,0.25,other,neutral
POVERTY,es,Poor/low-income people,0.12,0.25,victim,negative
POVERTY,es,Neighbors/community members,0.12,0.25,hero,positive
POVERTY,es,Christian,0.12,0.25,hero,positive
POVERTY,es,families in poverty,0.12,0.25,victim,neutral
POVERTY,es,low-income/poor families,0.12,0.25,other,neutral
POVERTY,es,Low-income / people in poverty,0.12,0.25,victim,neutral
POVERTY,es,female,0.12,0.25,victim,neutral
POVERTY,es,male,0.12,0.25,victim,neutral
POVERTY,es,religious community members,0.12,0.25,hero,positive
POVERTY,es,religious groups,0.12,0.25,hero,positive
POVERTY,es,single mothers (implied),0.08,0.25,unspecified,neutral
POVERTY,es,Poor / people in poverty,0.08,0.25,victim,negative
POVERTY,es,Low-income families,0.08,0.25,victim,negative
POVERTY,es,Domestic workers,0.08,0.25,victim,negative
POVERTY,es,NGO workers/volunteers,0.08,0.25,other,neutral
POVERTY,es,people with limited education,0.08,0.25,unspecified,neutral
POVERTY,es,People in poverty,0.08,0.25,victim,neutral
POVERTY,es,Neighbors / local community members,0.08,0.25,hero,positive
POVERTY,es,uninsured individuals,0.08,0.25,victim,neutral
POVERTY,es,evangelical Christians,0.08,0.375,hero,positive
POVERTY,es,Adolescents/teenagers,0.08,0.25,victim,neutral
POVERTY,es,Elderly (grandmother),0.08,0.25,hero,positive
POVERTY,es,Domestic workers/cleaners,0.08,0.25,victim,neutral
POVERTY,es,Evangelical Christians,0.08,0.375,hero,positive
POVERTY,es,low-income workers,0.08,0.25,victim,negative
POVERTY,es,women/mothers,0.08,0.25,other,neutral
POVERTY,es,men/fathers,0.08,0.25,other,neutral
POVERTY,es,minors,0.08,0.25,victim,neutral
POVERTY,es,neighbors/community members,0.08,0.25,bystander,positive
POVERTY,es,indigenous (implied by context),0.08,0.25,unspecified,neutral
POVERTY,es,day laborers,0.08,0.25,unspecified,neutral
POVERTY,es,Women (female),0.08,0.25,other,neutral
POVERTY,es,Men (male),0.08,0.25,other,neutral
POVERTY,es,Elderly/older adults,0.08,0.25,other,neutral
POVERTY,es,poor/low-income families,0.08,0.25,victim,negative
POVERTY,es,People with diabetes,0.08,0.25,victim,negative
POVERTY,es,family,0.08,0.25,victim,neutral
POVERTY,es,informal settlement residents,0.08,0.375,victim,neutral
POVERTY,es,Children (minors),0.08,0.25,victim,neutral
POVERTY,es,People living in urban poverty,0.08,0.25,victim,neutral
POVERTY,es,Neighbors / local community,0.08,0.25,hero,positive
POVERTY,es,Gang members,0.08,0.25,perpetrator,negative
POVERTY,es,Students (public school children),0.08,0.25,victim,neutral
POVERTY,es,Domestic workers/house cleaners,0.08,0.25,victim,neutral
POVERTY,es,Street vendors,0.08,0.25,victim,neutral
POVERTY,es,impoverished communities,0.08,0.25,victim,negative
POVERTY,es,migrants,0.08,0.25,unspecified,neutral
POVERTY,es,unbanked/indebted individuals,0.08,0.25,unspecified,neutral
POVERTY,es,people with food insecurity,0.08,0.25,unspecified,neutral
POVERTY,es,people with limited healthcare access,0.08,0.25,unspecified,neutral
POVERTY,es,Hispanic,0.08,0.25,unspecified,neutral
POVERTY,es,Family (González family),0.08,0.25,victim,positive
POVERTY,es,middle-aged adults,0.04,0.25,unspecified,neutral
POVERTY,es,45-year-olds (middle-aged adults),0.04,0.25,victim,neutral
POVERTY,es,People in informal housing / slum residents,0.04,0.25,victim,negative
POVERTY,es,Rural residents,0.04,0.25,other,neutral
POVERTY,es,Urban residents,0.04,0.25,other,neutral
POVERTY,es,Migrants (internal migrants),0.04,0.25,other,neutral
POVERTY,es,Religious people (churchgoers / Christians implied),0.04,0.25,other,neutral
POVERTY,es,Public healthcare users/patients,0.04,0.25,victim,negative
POVERTY,es,Students / schoolchildren,0.04,0.25,victim,negative
POVERTY,es,poor people,0.04,0.25,victim,negative
POVERTY,es,Latin American/Hispanic (implied),0.04,0.25,unspecified,neutral
POVERTY,es,community organizations/NGOs,0.04,0.25,hero,positive
POVERTY,es,Urban poor / people living in urban poverty,0.04,0.25,victim,neutral
POVERTY,es,Residents of peripheral/low-income neighborhoods,0.04,0.25,victim,neutral
POVERTY,es,Churches / religious groups,0.04,0.25,other,neutral
POVERTY,es,Police,0.04,0.25,perpetrator,negative
POVERTY,es,Gangs,0.04,0.25,perpetrator,negative
POVERTY,es,People who use drugs,0.04,0.25,other,negative
POVERTY,es,"Informal workers (domestic cleaners, childcare workers, street vendors)",0.04,0.25,victim,neutral
POVERTY,es,migrants (implied by peripheral zones),0.04,0.25,unspecified,neutral
POVERTY,es,people without adequate housing,0.04,0.25,unspecified,neutral
POVERTY,es,people without reliable utilities,0.04,0.25,unspecified,neutral
POVERTY,es,immigrants (implied by surname and context),0.04,0.25,unspecified,neutral
POVERTY,es,Children (ages 8 and 12),0.04,0.25,victim,neutral
POVERTY,es,Working-class / low-income people,0.04,0.25,victim,neutral
POVERTY,es,Precarious workers (day labor/temporary jobs),0.04,0.25,victim,neutral
POVERTY,es,Domestic cleaners,0.04,0.25,other,neutral
POVERTY,es,Residents of shared/overcrowded housing,0.04,0.25,victim,neutral
POVERTY,es,Religious community members (church),0.04,0.25,hero,positive
POVERTY,es,"Older adult (Don Julio, implied male shopkeeper)",0.04,0.25,hero,positive
POVERTY,es,migrants (inferred from surname),0.04,0.25,victim,neutral
POVERTY,es,single mothers (de facto),0.04,0.25,hero,positive
POVERTY,es,unemployed men,0.04,0.25,bystander,negative
POVERTY,es,Mother (single/primary caregiver implied),0.04,0.25,hero,positive
POVERTY,es,Girl (14-year-old),0.04,0.25,other,neutral
POVERTY,es,Boy (7-year-old),0.04,0.25,victim,positive
POVERTY,es,Family in poverty / low-income people,0.04,0.25,victim,positive
POVERTY,es,Unemployed people,0.04,0.25,victim,neutral
POVERTY,es,Informal workers / precarious workers,0.04,0.25,victim,negative
POVERTY,es,Working class,0.04,0.25,victim,positive
POVERTY,es,Middle class,0.04,0.25,other,neutral
POVERTY,es,People without health insurance,0.04,0.25,victim,negative
POVERTY,es,People with depression/mental health conditions,0.04,0.25,victim,negative
POVERTY,es,People with malnutrition/undernutrition,0.04,0.25,victim,negative
POVERTY,es,Residents of peripheral/poor neighborhoods,0.04,0.25,victim,negative
POVERTY,es,People at risk of eviction / insecure housing,0.04,0.25,victim,negative
POVERTY,es,unemployed,0.04,0.25,victim,negative
POVERTY,es,people without health insurance,0.04,0.25,victim,negative
POVERTY,es,people in peripheral urban areas,0.04,0.25,victim,negative
POVERTY,es,people at risk of gang violence,0.04,0.25,victim,negative
POVERTY,es,people in inadequate housing,0.04,0.25,victim,negative
POVERTY,es,families,0.04,0.25,victim,neutral
POVERTY,es,urban poor (people living in urban poverty),0.04,0.25,victim,neutral
POVERTY,es,residents of peripheral neighborhoods,0.04,0.25,victim,neutral
POVERTY,es,residents of informal settlements,0.04,0.25,victim,neutral
POVERTY,es,mother (woman),0.04,0.25,victim,neutral
POVERTY,es,father (man),0.04,0.25,victim,neutral
POVERTY,es,social workers,0.04,0.5,expert,positive
POVERTY,es,NGO workers,0.04,0.5,expert,positive
POVERTY,es,people experiencing overcrowding,0.04,0.25,victim,negative
POVERTY,es,people facing domestic violence,0.04,0.25,victim,negative
POVERTY,es,community,0.04,0.25,hero,positive
POVERTY,es,cleaning workers,0.04,0.25,victim,neutral
POVERTY,es,usurers,0.04,0.25,perpetrator,negative
POVERTY,es,uncontracted laborers,0.04,0.25,victim,positive
POVERTY,es,Residents of Mexico City,0.04,0.25,other,neutral
POVERTY,es,Low-income people,0.04,0.25,victim,neutral
POVERTY,es,People living in poverty,0.04,0.25,victim,neutral
POVERTY,es,Construction/industrial laborers (obreros),0.04,0.25,victim,neutral
POVERTY,es,Uninsured people (without social security),0.04,0.25,victim,negative
POVERTY,es,Religious people (church women’s groups),0.04,0.25,hero,positive
POVERTY,es,People lacking documentation (undocumented/without papers),0.04,0.25,victim,negative
POVERTY,es,mestizo (implied by context),0.04,0.25,unspecified,neutral
POVERTY,es,girls,0.04,0.25,victim,positive
POVERTY,es,working class/poor,0.04,0.25,other,neutral
POVERTY,es,small business owners,0.04,0.25,other,neutral
POVERTY,es,multi-generational households,0.04,0.25,other,positive
POVERTY,es,Latino/Latin American,0.04,0.25,other,neutral
POVERTY,es,Spanish (Spain),0.04,0.25,other,neutral
POVERTY,es,Working class/low-income/poor,0.04,0.25,victim,negative
POVERTY,es,Informal workers (precarious employment),0.04,0.25,victim,negative
POVERTY,es,Residents of Iztapalapa / Mexico City vecindad residents,0.04,0.25,victim,negative
POVERTY,es,"Catholic/Christian (churchgoers, implied by 'iglesia local')",0.04,0.25,other,neutral
POVERTY,es,People without official identification (undocumented/unregistered status),0.04,0.25,victim,negative
POVERTY,es,People experiencing malnutrition,0.04,0.25,victim,negative
POVERTY,es,People with mental health stress,0.04,0.25,victim,negative
POVERTY,es,Residents of favelas/villas/chabolas (urban informal settlements),0.04,0.25,victim,negative
POVERTY,es,residents of marginalized neighborhoods,0.04,0.25,victim,neutral
POVERTY,es,Latin American populations,0.04,0.25,unspecified,neutral
POVERTY,es,Spanish populations,0.04,0.25,unspecified,neutral
POVERTY,es,Latin American/Hispanic,0.04,0.25,other,neutral
POVERTY,es,youth,0.04,0.5,victim,negative
POVERTY,es,Unemployed/underemployed people,0.04,0.25,victim,negative
POVERTY,es,"Informal workers (domestic workers, street vendors)",0.04,0.25,victim,negative
POVERTY,es,Religious people (church/community religious),0.04,0.25,hero,positive
POVERTY,es,Police/law enforcement,0.04,0.25,perpetrator,negative
POVERTY,es,Rich/wealthy people,0.04,0.25,other,neutral
POVERTY,es,People with gastritis,0.04,0.25,victim,negative
POVERTY,es,People with dental disease (caries),0.04,0.25,victim,negative
POVERTY,es,Students/schoolchildren,0.04,0.25,victim,negative
POVERTY,es,Young people/youth,0.04,0.25,victim,negative
POVERTY,es,People living in precarious housing/slums,0.04,0.25,victim,negative
POVERTY,es,Spanish-speaking/Latina (inferred),0.04,0.25,other,neutral
POVERTY,es,religious community,0.04,0.25,hero,positive
POVERTY,es,police,0.04,0.25,bystander,negative
POVERTY,es,the wealthy,0.04,0.25,bystander,neutral
POVERTY,es,politicians,0.04,0.25,bystander,negative
POVERTY,es,recyclers,0.04,0.5,unspecified,neutral
POVERTY,es,elderly (grandparents),0.04,0.25,hero,positive
POVERTY,es,low-income community members,0.04,0.25,hero,positive
POVERTY,es,students in public schools,0.04,0.25,unspecified,neutral
POVERTY,es,church members,0.04,0.25,hero,positive
POVERTY,es,community groups,0.04,0.5,hero,positive
POVERTY,es,local NGO workers/beneficiaries,0.04,0.25,hero,positive
POVERTY,es,state welfare recipients,0.04,0.25,victim,neutral
POVERTY,es,"extended family (grandparents, uncles/aunts)",0.04,0.25,hero,positive
